1 0:0.34 1:0.255 2:0.095 3:0.213 4:0.081 5:0.034 6:0.07000000000000001 9:1
0 0:0.52 1:0.38 2:0.14 3:0.525 4:0.1775 5:0.115 6:0.185 8:1
0 0:0.635 1:0.5 2:0.18 3:1.312 4:0.529 5:0.2485 6:0.485 7:1
0 0:0.61 1:0.485 2:0.165 3:1.087 4:0.4255 5:0.232 6:0.38 7:1
0 0:0.66 1:0.515 2:0.18 3:1.523 4:0.54 5:0.3365 6:0.555 7:1
0 0:0.635 1:0.5 2:0.18 3:1.319 4:0.5485 5:0.292 6:0.49 8:1
0 0:0.465 1:0.38 2:0.135 3:0.579 4:0.208 5:0.1095 6:0.22 7:1
0 0:0.515 1:0.4 2:0.16 3:0.8175 4:0.2515 5:0.156 6:0.3 9:1
1 0:0.335 1:0.24 2:0.095 3:0.17 4:0.062 5:0.039 6:0.055 8:1
0 0:0.515 1:0.4 2:0.17 3:0.796 4:0.258 5:0.1755 6:0.28 7:1
1 0:0.345 1:0.255 2:0.1 3:0.197 4:0.07099999999999999 5:0.051 6:0.06 7:1
0 0:0.465 1:0.355 2:0.125 3:0.5255 4:0.2025 5:0.135 6:0.145 9:1
0 0:0.54 1:0.415 2:0.17 3:0.879 4:0.339 5:0.208 6:0.255 9:1
1 0:0.475 1:0.355 2:0.125 3:0.4625 4:0.186 5:0.107 6:0.145 9:1
0 0:0.445 1:0.335 2:0.14 3:0.4565 4:0.1785 5:0.114 6:0.14 7:1
1 0:0.5 1:0.355 2:0.14 3:0.528 4:0.2125 5:0.149 6:0.14 9:1
0 0:0.5 1:0.38 2:0.135 3:0.5835 4:0.2295 5:0.1265 6:0.18 9:1
0 0:0.55 1:0.435 2:0.17 3:0.884 4:0.2875 5:0.1645 6:0.28 7:1
1 0:0.275 1:0.205 2:0.08 3:0.096 4:0.036 5:0.0185 6:0.03 8:1
1 0:0.35 1:0.265 2:0.09 3:0.1855 4:0.0745 5:0.0415 6:0.06 7:1
1 0:0.37 1:0.285 2:0.105 3:0.27 4:0.1125 5:0.0585 6:0.0835 7:1
0 0:0.42 1:0.33 2:0.125 3:0.463 4:0.186 5:0.11 6:0.145 7:1
0 0:0.35 1:0.26 2:0.09 3:0.198 4:0.0725 5:0.056 6:0.06 9:1
1 0:0.395 1:0.305 2:0.105 3:0.282 4:0.0975 5:0.065 6:0.096 9:1
1 0:0.325 1:0.2 2:0.08 3:0.09950000000000001 4:0.0395 5:0.0225 6:0.032 8:1
1 0:0.275 1:0.2 2:0.065 3:0.092 4:0.0385 5:0.0235 6:0.027 8:1
1 0:0.235 1:0.17 2:0.065 3:0.0625 4:0.023 5:0.014 6:0.022 8:1
1 0:0.25 1:0.18 2:0.06 3:0.073 4:0.028 5:0.017 6:0.0225 8:1
1 0:0.25 1:0.185 2:0.065 3:0.07099999999999999 4:0.027 5:0.0185 6:0.0225 8:1
1 0:0.2 1:0.145 2:0.05 3:0.036 4:0.0125 5:0.008 6:0.011 8:1
0 0:0.585 1:0.47 2:0.17 3:1.099 4:0.3975 5:0.2325 6:0.358 7:1
0 0:0.445 1:0.35 2:0.14 3:0.5905 4:0.2025 5:0.158 6:0.19 9:1
0 0:0.5 1:0.385 2:0.13 3:0.768 4:0.2625 5:0.095 6:0.27 7:1
1 0:0.44 1:0.325 2:0.08 3:0.413 4:0.144 5:0.1015 6:0.13 9:1
0 0:0.515 1:0.405 2:0.14 3:0.8505 4:0.312 5:0.146 6:0.315 9:1
0 0:0.52 1:0.405 2:0.14 3:0.6915 4:0.276 5:0.137 6:0.215 7:1
0 0:0.5 1:0.39 2:0.13 3:0.709 4:0.275 5:0.168 6:0.18 9:1
1 0:0.425 1:0.325 2:0.12 3:0.3755 4:0.142 5:0.1065 6:0.105 9:1
0 0:0.51 1:0.415 2:0.14 3:0.8185 4:0.3025 5:0.2155 6:0.235 9:1
1 0:0.37 1:0.275 2:0.08 3:0.227 4:0.093 5:0.0625 6:0.07000000000000001 7:1
0 0:0.54 1:0.415 2:0.13 3:0.8245 4:0.272 5:0.226 6:0.24 9:1
0 0:0.615 1:0.475 2:0.17 3:1.1825 4:0.474 5:0.2895 6:0.24 9:1
0 0:0.5649999999999999 1:0.44 2:0.175 3:1.122 4:0.393 5:0.2 6:0.375 9:1
0 0:0.645 1:0.515 2:0.175 3:1.6115 4:0.6745 5:0.384 6:0.385 9:1
0 0:0.615 1:0.47 2:0.175 3:1.2985 4:0.5135 5:0.343 6:0.32 7:1
0 0:0.605 1:0.49 2:0.145 3:1.3 4:0.517 5:0.3285 6:0.31 9:1
0 0:0.59 1:0.455 2:0.165 3:1.161 4:0.38 5:0.2455 6:0.28 7:1
0 0:0.645 1:0.485 2:0.155 3:1.489 4:0.5915 5:0.312 6:0.38 9:1
0 0:0.57 1:0.42 2:0.155 3:1.008 4:0.377 5:0.193 6:0.34 9:1
1 0:0.47 1:0.355 2:0.18 3:0.441 4:0.1525 5:0.1165 6:0.135 7:1
0 0:0.5 1:0.44 2:0.155 3:0.742 4:0.2025 5:0.2005 6:0.2115 7:1
0 0:0.52 1:0.425 2:0.145 3:0.7 4:0.207 5:0.1905 6:0.24 7:1
1 0:0.39 1:0.285 2:0.095 3:0.271 4:0.11 5:0.06 6:0.08 9:1
0 0:0.52 1:0.4 2:0.165 3:0.8565 4:0.2745 5:0.201 6:0.21 9:1
0 0:0.54 1:0.415 2:0.175 3:0.8975 4:0.275 5:0.241 6:0.275 7:1
0 0:0.46 1:0.36 2:0.135 3:0.6105 4:0.1955 5:0.107 6:0.235 9:1
1 0:0.355 1:0.26 2:0.09 3:0.1925 4:0.077 5:0.038 6:0.065 8:1
0 0:0.49 1:0.4 2:0.145 3:0.6635 4:0.21 5:0.1295 6:0.2515 7:1
0 0:0.63 1:0.51 2:0.185 3:1.235 4:0.5115 5:0.349 6:0.3065 7:1
0 0:0.5 1:0.385 2:0.145 3:0.7615 4:0.246 5:0.195 6:0.204 9:1
0 0:0.49 1:0.39 2:0.135 3:0.592 4:0.242 5:0.096 6:0.1835 9:1
1 0:0.44 1:0.325 2:0.115 3:0.39 4:0.163 5:0.08699999999999999 6:0.113 9:1
0 0:0.515 1:0.395 2:0.165 3:0.7565 4:0.1905 5:0.17 6:0.3205 7:1
0 0:0.475 1:0.38 2:0.145 3:0.57 4:0.167 5:0.118 6:0.187 7:1
1 0:0.42 1:0.31 2:0.1 3:0.2865 4:0.115 5:0.0735 6:0.08500000000000001 8:1
1 0:0.4 1:0.305 2:0.13 3:0.2935 4:0.096 5:0.0675 6:0.105 9:1
0 0:0.45 1:0.36 2:0.16 3:0.5669999999999999 4:0.174 5:0.1245 6:0.225 9:1
0 0:0.52 1:0.4 2:0.13 3:0.6245000000000001 4:0.215 5:0.2065 6:0.17 7:1
0 0:0.505 1:0.4 2:0.155 3:0.8415 4:0.2715 5:0.1775 6:0.285 9:1
0 0:0.495 1:0.4 2:0.14 3:0.7775 4:0.2015 5:0.18 6:0.25 9:1
0 0:0.54 1:0.41 2:0.145 3:0.989 4:0.2815 5:0.213 6:0.355 9:1
0 0:0.48 1:0.39 2:0.125 3:0.6905 4:0.219 5:0.155 6:0.2 7:1
1 0:0.33 1:0.26 2:0.08 3:0.2 4:0.0625 5:0.05 6:0.07000000000000001 7:1
1 0:0.285 1:0.21 2:0.07000000000000001 3:0.109 4:0.044 5:0.0265 6:0.033 8:1
1 0:0.3 1:0.23 2:0.075 3:0.127 4:0.052 5:0.03 6:0.0345 8:1
1 0:0.31 1:0.24 2:0.105 3:0.2885 4:0.118 5:0.065 6:0.083 8:1
1 0:0.34 1:0.255 2:0.075 3:0.18 4:0.0745 5:0.04 6:0.0525 8:1
