1 0:0.65 1:0.5 2:0.19 3:1.464 4:0.6415 5:0.339 6:0.4245 7:1
0 0:0.65 1:0.5 2:0.155 3:1.202 4:0.5649999999999999 5:0.3135 6:0.294 9:1
0 0:0.655 1:0.515 2:0.16 3:1.31 4:0.553 5:0.369 6:0.345 9:1
0 0:0.655 1:0.51 2:0.175 3:1.415 4:0.5885 5:0.3725 6:0.364 7:1
0 0:0.66 1:0.53 2:0.185 3:1.346 4:0.546 5:0.2705 6:0.476 7:1
1 0:0.665 1:0.525 2:0.16 3:1.363 4:0.629 5:0.279 6:0.34 9:1
1 0:0.665 1:0.5 2:0.17 3:1.2975 4:0.6035 5:0.291 6:0.3595 8:1
1 0:0.67 1:0.505 2:0.205 3:1.3645 4:0.6075 5:0.3025 6:0.353 7:1
0 0:0.6850000000000001 1:0.54 2:0.215 3:1.7025 4:0.664 5:0.3655 6:0.4735 7:1
0 0:0.6850000000000001 1:0.52 2:0.165 3:1.519 4:0.699 5:0.3685 6:0.4 9:1
1 0:0.6899999999999999 1:0.54 2:0.155 3:1.454 4:0.624 5:0.3105 6:0.39 7:1
0 0:0.6899999999999999 1:0.53 2:0.21 3:1.583 4:0.7355 5:0.405 6:0.3865 9:1
1 0:0.6899999999999999 1:0.53 2:0.17 3:1.5535 4:0.7945 5:0.3485 6:0.3695 7:1
0 0:0.695 1:0.5600000000000001 2:0.185 3:1.74 4:0.885 5:0.3715 6:0.4375 9:1
1 0:0.7 1:0.5649999999999999 2:0.18 3:1.751 4:0.895 5:0.3355 6:0.446 9:1
0 0:0.7 1:0.575 2:0.19 3:2.273 4:1.095 5:0.418 6:0.638 9:1
1 0:0.7 1:0.525 2:0.19 3:1.6465 4:0.8545 5:0.307 6:0.3995 7:1
1 0:0.705 1:0.55 2:0.17 3:1.219 4:0.6395 5:0.236 6:0.301 7:1
0 0:0.71 1:0.5600000000000001 2:0.18 3:1.652 4:0.735 5:0.381 6:0.4525 7:1
0 0:0.715 1:0.55 2:0.19 3:2.0045 4:1.0465 5:0.407 6:0.5075 9:1
0 0:0.715 1:0.535 2:0.19 3:1.6755 4:0.889 5:0.313 6:0.42 9:1
0 0:0.72 1:0.58 2:0.195 3:2.103 4:1.0265 5:0.48 6:0.5375 7:1
0 0:0.72 1:0.55 2:0.2 3:1.9965 4:0.9035 5:0.469 6:0.5215 7:1
1 0:0.72 1:0.5649999999999999 2:0.145 3:1.187 4:0.6909999999999999 5:0.1945 6:0.2685 9:1
0 0:0.725 1:0.505 2:0.185 3:1.978 4:1.026 5:0.4255 6:0.4505 9:1
0 0:0.73 1:0.575 2:0.185 3:1.8795 4:0.931 5:0.38 6:0.4825 7:1
0 0:0.735 1:0.585 2:0.185 3:2.124 4:0.952 5:0.55 6:0.5 9:1
0 0:0.745 1:0.5649999999999999 2:0.215 3:1.931 4:0.896 5:0.4585 6:0.5 9:1
0 0:0.75 1:0.57 2:0.21 3:2.236 4:1.109 5:0.5195 6:0.545 7:1
0 0:0.755 1:0.625 2:0.21 3:2.505 4:1.1965 5:0.513 6:0.6785 7:1
0 0:0.755 1:0.58 2:0.205 3:2.0065 4:0.8295 5:0.4015 6:0.595 9:1
0 0:0.78 1:0.63 2:0.215 3:2.657 4:1.488 5:0.4985 6:0.586 7:1
1 0:0.185 1:0.375 2:0.12 3:0.4645 4:0.196 5:0.1045 6:0.15 8:1
1 0:0.245 1:0.205 2:0.06 3:0.0765 4:0.034 5:0.014 6:0.0215 8:1
1 0:0.25 1:0.185 2:0.065 3:0.06850000000000001 4:0.0295 5:0.014 6:0.0225 8:1
1 0:0.25 1:0.19 2:0.065 3:0.0835 4:0.039 5:0.015 6:0.025 8:1
1 0:0.275 1:0.195 2:0.09 3:0.1125 4:0.0545 5:0.0295 6:0.0355 8:1
1 0:0.305 1:0.215 2:0.065 3:0.1075 4:0.044 5:0.0205 6:0.038 8:1
1 0:0.31 1:0.225 2:0.07000000000000001 3:0.1055 4:0.435 5:0.015 6:0.04 8:1
1 0:0.315 1:0.23 2:0.08 3:0.1375 4:0.0545 5:0.031 6:0.0445 8:1
1 0:0.315 1:0.23 2:0.07000000000000001 3:0.1145 4:0.046 5:0.0235 6:0.0385 8:1
1 0:0.325 1:0.225 2:0.075 3:0.139 4:0.0565 5:0.032 6:0.09 8:1
1 0:0.33 1:0.25 2:0.095 3:0.2085 4:0.102 5:0.0395 6:0.052 8:1
1 0:0.33 1:0.205 2:0.095 3:0.1595 4:0.077 5:0.032 6:0.0435 8:1
1 0:0.335 1:0.245 2:0.09 3:0.2015 4:0.096 5:0.0405 6:0.048 8:1
1 0:0.34 1:0.25 2:0.09 3:0.179 4:0.0775 5:0.033 6:0.055 8:1
1 0:0.345 1:0.255 2:0.095 3:0.1945 4:0.0925 5:0.037 6:0.055 8:1
1 0:0.345 1:0.255 2:0.08500000000000001 3:0.2005 4:0.105 5:0.037 6:0.05 8:1
1 0:0.35 1:0.27 2:0.075 3:0.215 4:0.1 5:0.036 6:0.065 8:1
1 0:0.35 1:0.255 2:0.09 3:0.1785 4:0.08550000000000001 5:0.0305 6:0.0525 8:1
1 0:0.36 1:0.27 2:0.08500000000000001 3:0.196 4:0.08749999999999999 5:0.035 6:0.064 8:1
1 0:0.365 1:0.27 2:0.08500000000000001 3:0.1875 4:0.081 5:0.042 6:0.058 8:1
1 0:0.365 1:0.27 2:0.08500000000000001 3:0.196 4:0.0825 5:0.0375 6:0.06 8:1
1 0:0.365 1:0.265 2:0.08500000000000001 3:0.213 4:0.0945 5:0.049 6:0.06 8:1
1 0:0.37 1:0.29 2:0.09 3:0.2445 4:0.089 5:0.0655 6:0.075 8:1
1 0:0.37 1:0.28 2:0.08500000000000001 3:0.217 4:0.1095 5:0.035 6:0.062 8:1
1 0:0.375 1:0.29 2:0.095 3:0.213 4:0.096 5:0.041 6:0.061 8:1
1 0:0.375 1:0.29 2:0.08500000000000001 3:0.2385 4:0.118 5:0.045 6:0.06950000000000001 8:1
1 0:0.375 1:0.275 2:0.09 3:0.218 4:0.093 5:0.0405 6:0.0755 8:1
1 0:0.375 1:0.275 2:0.095 3:0.2465 4:0.11 5:0.0415 6:0.0775 8:1
1 0:0.375 1:0.28 2:0.08 3:0.2025 4:0.0825 5:0.048 6:0.065 8:1
1 0:0.375 1:0.27 2:0.08500000000000001 3:0.218 4:0.0945 5:0.039 6:0.07000000000000001 8:1
1 0:0.38 1:0.275 2:0.11 3:0.256 4:0.11 5:0.0535 6:0.0755 8:1
1 0:0.38 1:0.27 2:0.08 3:0.2105 4:0.08649999999999999 5:0.042 6:0.07000000000000001 8:1
1 0:0.385 1:0.29 2:0.09 3:0.2615 4:0.111 5:0.0595 6:0.0745 8:1
1 0:0.385 1:0.28 2:0.08500000000000001 3:0.2175 4:0.097 5:0.038 6:0.067 8:1
1 0:0.385 1:0.3 2:0.095 3:0.302 4:0.152 5:0.0615 6:0.0735 8:1
1 0:0.385 1:0.28 2:0.09 3:0.228 4:0.1025 5:0.042 6:0.0655 8:1
1 0:0.39 1:0.3 2:0.095 3:0.3265 4:0.1665 5:0.0575 6:0.089 8:1
1 0:0.395 1:0.305 2:0.105 3:0.284 4:0.1135 5:0.0595 6:0.0945 8:1
1 0:0.395 1:0.295 2:0.095 3:0.2725 4:0.115 5:0.0625 6:0.08500000000000001 8:1
1 0:0.395 1:0.27 2:0.1 3:0.2985 4:0.1445 5:0.061 6:0.082 8:1
1 0:0.4 1:0.29 2:0.1 3:0.2675 4:0.1205 5:0.0605 6:0.0765 8:1
1 0:0.405 1:0.285 2:0.09 3:0.2645 4:0.1265 5:0.0505 6:0.075 8:1
1 0:0.41 1:0.335 2:0.11 3:0.33 4:0.157 5:0.07049999999999999 6:0.17 8:1
