0 0:0.48 1:0.37 2:0.12 3:0.514 4:0.2075 5:0.131 6:0.155 8:1
1 0:0.485 1:0.39 2:0.125 3:0.591 4:0.287 5:0.141 6:0.12 8:1
0 0:0.5 1:0.385 2:0.15 3:0.6264999999999999 4:0.2605 5:0.1665 6:0.16 8:1
0 0:0.525 1:0.405 2:0.15 3:0.795 4:0.3075 5:0.205 6:0.255 8:1
0 0:0.66 1:0.5 2:0.165 3:1.1905 4:0.4585 5:0.298 6:0.37 7:1
0 0:0.66 1:0.53 2:0.17 3:1.326 4:0.519 5:0.2625 6:0.44 7:1
0 0:0.52 1:0.4 2:0.145 3:0.66 4:0.267 5:0.1055 6:0.22 8:1
1 0:0.44 1:0.34 2:0.105 3:0.364 4:0.148 5:0.0805 6:0.1175 7:1
0 0:0.515 1:0.4 2:0.12 3:0.659 4:0.2705 5:0.179 6:0.17 8:1
0 0:0.475 1:0.35 2:0.115 3:0.452 4:0.1715 5:0.092 6:0.155 7:1
0 0:0.545 1:0.415 2:0.15 3:0.7335 4:0.2795 5:0.163 6:0.2185 7:1
0 0:0.47 1:0.355 2:0.13 3:0.5465 4:0.2005 5:0.126 6:0.185 7:1
0 0:0.35 1:0.255 2:0.065 3:0.179 4:0.07049999999999999 5:0.0385 6:0.06 9:1
0 0:0.485 1:0.355 2:0.13 3:0.581 4:0.245 5:0.132 6:0.168 8:1
0 0:0.435 1:0.33 2:0.125 3:0.406 4:0.1685 5:0.1055 6:0.096 8:1
1 0:0.28 1:0.21 2:0.08 3:0.1085 4:0.041 5:0.0265 6:0.0345 9:1
0 0:0.41 1:0.32 2:0.115 3:0.387 4:0.165 5:0.1005 6:0.0985 7:1
0 0:0.45 1:0.35 2:0.14 3:0.474 4:0.21 5:0.109 6:0.1275 8:1
0 0:0.45 1:0.345 2:0.135 3:0.443 4:0.1975 5:0.08749999999999999 6:0.1175 8:1
0 0:0.59 1:0.455 2:0.155 3:1.066 4:0.382 5:0.2275 6:0.415 7:1
0 0:0.57 1:0.44 2:0.14 3:0.9535 4:0.3785 5:0.201 6:0.305 7:1
0 0:0.61 1:0.475 2:0.15 3:0.9665 4:0.4145 5:0.2 6:0.345 8:1
0 0:0.61 1:0.475 2:0.14 3:1.133 4:0.5275 5:0.2355 6:0.35 7:1
0 0:0.5600000000000001 1:0.425 2:0.14 3:0.9175 4:0.4005 5:0.1975 6:0.26 8:1
0 0:0.585 1:0.435 2:0.175 3:0.982 4:0.4055 5:0.2495 6:0.27 7:1
0 0:0.58 1:0.445 2:0.15 3:0.8865 4:0.383 5:0.209 6:0.255 8:1
0 0:0.63 1:0.48 2:0.175 3:1.3675 4:0.5014999999999999 5:0.3035 6:0.515 7:1
0 0:0.625 1:0.49 2:0.175 3:1.233 4:0.5565 5:0.247 6:0.365 7:1
0 0:0.55 1:0.425 2:0.15 3:0.806 4:0.376 5:0.171 6:0.245 8:1
0 0:0.645 1:0.525 2:0.19 3:1.4635 4:0.6615 5:0.3435 6:0.435 7:1
0 0:0.46 1:0.355 2:0.14 3:0.4935 4:0.216 5:0.133 6:0.115 8:1
0 0:0.41 1:0.305 2:0.1 3:0.363 4:0.1735 5:0.065 6:0.11 7:1
0 0:0.495 1:0.39 2:0.125 3:0.6655 4:0.284 5:0.162 6:0.2 8:1
0 0:0.52 1:0.425 2:0.17 3:0.6805 4:0.28 5:0.174 6:0.195 8:1
0 0:0.55 1:0.41 2:0.145 3:0.8285 4:0.3095 5:0.1905 6:0.25 7:1
0 0:0.45 1:0.335 2:0.14 3:0.4625 4:0.164 5:0.076 6:0.15 9:1
0 0:0.405 1:0.31 2:0.12 3:0.3095 4:0.138 5:0.058 6:0.095 7:1
0 0:0.51 1:0.4 2:0.15 3:0.745 4:0.2865 5:0.1675 6:0.235 8:1
1 0:0.37 1:0.29 2:0.115 3:0.25 4:0.111 5:0.057 6:0.075 7:1
0 0:0.525 1:0.41 2:0.175 3:0.874 4:0.3585 5:0.207 6:0.205 8:1
0 0:0.66 1:0.52 2:0.18 3:1.514 4:0.526 5:0.2975 6:0.42 7:1
0 0:0.535 1:0.42 2:0.15 3:0.6995 4:0.2575 5:0.153 6:0.24 9:1
0 0:0.575 1:0.455 2:0.18 3:0.8525 4:0.3015 5:0.1825 6:0.3 8:1
1 0:0.55 1:0.43 2:0.14 3:0.7135 4:0.2565 5:0.186 6:0.225 7:1
0 0:0.605 1:0.47 2:0.14 3:0.9389999999999999 4:0.3385 5:0.201 6:0.32 8:1
0 0:0.605 1:0.495 2:0.145 3:1.054 4:0.369 5:0.2255 6:0.36 8:1
0 0:0.5600000000000001 1:0.445 2:0.195 3:0.981 4:0.305 5:0.2245 6:0.335 7:1
0 0:0.535 1:0.42 2:0.145 3:0.926 4:0.398 5:0.1965 6:0.25 8:1
0 0:0.385 1:0.315 2:0.11 3:0.286 4:0.1225 5:0.0635 6:0.0835 7:1
0 0:0.39 1:0.3 2:0.1 3:0.265 4:0.1075 5:0.06 6:0.08649999999999999 7:1
0 0:0.47 1:0.345 2:0.115 3:0.4885 4:0.2005 5:0.108 6:0.166 8:1
0 0:0.515 1:0.39 2:0.14 3:0.5555 4:0.2 5:0.1135 6:0.2235 8:1
0 0:0.425 1:0.345 2:0.125 3:0.425 4:0.16 5:0.0795 6:0.154 8:1
1 0:0.345 1:0.27 2:0.09 3:0.195 4:0.078 5:0.0455 6:0.059 9:1
0 0:0.485 1:0.37 2:0.13 3:0.458 4:0.181 5:0.113 6:0.136 8:1
0 0:0.37 1:0.285 2:0.1 3:0.228 4:0.0675 5:0.0675 6:0.081 9:1
0 0:0.35 1:0.265 2:0.09 3:0.1775 4:0.0575 5:0.042 6:0.068 9:1
0 0:0.44 1:0.345 2:0.17 3:0.4085 4:0.15 5:0.0825 6:0.1515 7:1
1 0:0.195 1:0.145 2:0.05 3:0.032 4:0.01 5:0.008 6:0.012 9:1
1 0:0.325 1:0.24 2:0.075 3:0.155 4:0.0475 5:0.0355 6:0.06 9:1
0 0:0.495 1:0.37 2:0.125 3:0.4775 4:0.185 5:0.07049999999999999 6:0.169 8:1
0 0:0.45 1:0.35 2:0.145 3:0.525 4:0.2085 5:0.1 6:0.1655 8:1
0 0:0.415 1:0.345 2:0.135 3:0.3865 4:0.128 5:0.07000000000000001 6:0.148 9:1
0 0:0.47 1:0.355 2:0.14 3:0.433 4:0.1525 5:0.095 6:0.152 7:1
1 0:0.32 1:0.24 2:0.08500000000000001 3:0.17 4:0.0655 5:0.047 6:0.049 9:1
1 0:0.31 1:0.225 2:0.075 3:0.1295 4:0.0455 5:0.0335 6:0.044 9:1
1 0:0.235 1:0.17 2:0.055 3:0.0515 4:0.018 5:0.0105 6:0.0195 9:1
0 0:0.345 1:0.255 2:0.08 3:0.169 4:0.06 5:0.0425 6:0.054 9:1
0 0:0.485 1:0.38 2:0.14 3:0.673 4:0.2175 5:0.13 6:0.195 8:1
0 0:0.5 1:0.385 2:0.115 3:0.6785 4:0.2945 5:0.138 6:0.195 7:1
0 0:0.5 1:0.385 2:0.105 3:0.498 4:0.1795 5:0.1095 6:0.17 7:1
0 0:0.465 1:0.36 2:0.105 3:0.498 4:0.214 5:0.116 6:0.14 8:1
0 0:0.525 1:0.405 2:0.16 3:0.658 4:0.2655 5:0.1125 6:0.225 7:1
