0 0:0.0149254 1:-0.092437 2:-0.823009 3:-0.773685 4:-0.794889 5:-0.844635 6:-0.793722 7:-1 8:1 9:-1 
0 0:0.19403 1:0.0756303 2:-0.778761 3:-0.581371 4:-0.628783 5:-0.698486 6:-0.644245 7:-1 8:-1 9:1 
0 0:0.179104 1:0.0756303 2:-0.778761 3:-0.603683 4:-0.662408 5:-0.640553 6:-0.644245 7:1 8:-1 9:-1 
1 0:-0.134328 1:-0.193277 2:-0.831858 3:-0.824332 4:-0.856759 5:-0.857801 6:-0.843548 7:-1 8:1 9:-1 
1 0:-0.19403 1:-0.260504 2:-0.831858 3:-0.860103 4:-0.899798 5:-0.860434 6:-0.863478 7:-1 8:1 9:-1 
0 0:-0.0597015 1:-0.142857 2:-0.823009 3:-0.787498 4:-0.845326 5:-0.832785 6:-0.773792 7:-1 8:1 9:-1 
0 0:0.268657 1:0.142857 2:-0.752212 3:-0.494599 4:-0.575656 5:-0.537854 6:-0.524664 7:1 8:-1 9:-1 
1 0:0.179104 1:0.092437 2:-0.743363 3:-0.585975 4:-0.680565 5:-0.62212 6:-0.63428 7:-1 8:-1 9:1 
0 0:0.373134 1:0.294118 2:-0.734513 3:-0.522224 4:-0.657028 5:-0.635286 6:-0.484803 7:-1 8:-1 9:1 
0 0:0.522388 1:0.344538 2:-0.734513 3:-0.302284 4:-0.415602 5:-0.454905 6:-0.385152 7:-1 8:-1 9:1 
1 0:0.223881 1:0.0420168 2:-0.787611 3:-0.584558 4:-0.638198 5:-0.656353 6:-0.65421 7:1 8:-1 9:-1 
1 0:0.313433 1:0.344538 2:-0.761062 3:-0.489641 4:-0.604573 5:-0.573404 6:-0.534629 7:-1 8:-1 9:1 
1 0:0.0746269 1:-0.092437 2:-0.80531 3:-0.694351 4:-0.761937 5:-0.741935 6:-0.694071 7:1 8:-1 9:-1 
0 0:0.313433 1:0.210084 2:-0.752212 3:-0.510182 4:-0.582381 5:-0.601053 6:-0.604385 7:1 8:-1 9:-1 
1 0:0.0895522 1:-0.0252101 2:-0.787611 3:-0.742872 4:-0.778749 5:-0.782752 6:-0.783757 7:-1 8:1 9:-1 
0 0:0.343284 1:0.294118 2:-0.734513 3:-0.40464 4:-0.505716 5:-0.478604 6:-0.524664 7:1 8:-1 9:-1 
1 0:0.119403 1:0.00840336 2:-0.79646 3:-0.662121 4:-0.715535 5:-0.726136 6:-0.704036 7:-1 8:-1 9:1 
0 0:0.537313 1:0.445378 2:-0.787611 3:-0.356118 4:-0.476799 5:-0.522054 6:-0.425012 7:-1 8:-1 9:1 
0 0:0.432836 1:0.327731 2:-0.743363 3:-0.353285 4:-0.463349 5:-0.353522 6:-0.434978 7:-1 8:-1 9:1 
1 0:0.477612 1:0.294118 2:-0.831858 3:-0.415619 4:-0.544721 5:-0.418038 6:-0.534629 7:-1 8:-1 9:1 
0 0:0.537313 1:0.495798 2:-0.707965 3:-0.219054 4:-0.387357 5:-0.362739 6:-0.325361 7:-1 8:-1 9:1 
0 0:0.522388 1:0.411765 2:-0.787611 3:-0.332035 4:-0.449899 5:-0.444371 6:-0.444943 7:-1 8:-1 9:1 
0 0:0.507463 1:0.361345 2:-0.787611 3:-0.29768 4:-0.379287 5:-0.373272 6:-0.444943 7:1 8:-1 9:-1 
0 0:0.402985 1:0.294118 2:-0.787611 3:-0.394723 4:-0.533961 5:-0.549704 6:-0.524664 7:-1 8:-1 9:1 
0 0:0.58209 1:0.478992 2:-0.699115 3:-0.124137 4:-0.29119 5:-0.352205 6:-0.22571 7:1 8:-1 9:-1 
0 0:0.626866 1:0.394958 2:-0.752212 3:-0.270055 4:-0.516476 5:-0.411455 6:-0.285501 7:1 8:-1 9:-1 
0 0:0.656716 1:0.495798 2:-0.699115 3:-0.0710112 4:-0.248823 5:-0.298223 6:-0.20578 7:1 8:-1 9:-1 
0 0:0.656716 1:0.546218 2:-0.707965 3:-0.04374 4:-0.34499 5:-0.082291 6:-0.106129 7:-1 8:-1 9:1 
0 0:0.656716 1:0.495798 2:-0.725664 3:-0.289534 4:-0.507734 5:-0.477288 6:-0.285501 7:1 8:-1 9:-1 
0 0:0.402985 1:0.193277 2:-0.752212 3:-0.558704 4:-0.701412 5:-0.579987 6:-0.534629 7:-1 8:-1 9:1 
0 0:0.776119 1:0.630252 2:-0.707965 3:0.0621569 4:-0.30464 5:-0.0585912 6:0.00348779 7:1 8:-1 9:-1 
0 0:0.238806 1:0.092437 2:-0.787611 3:-0.626704 4:-0.710155 5:-0.635286 6:-0.694071 7:-1 8:1 9:-1 
0 0:0.238806 1:0.12605 2:-0.761062 3:-0.591642 4:-0.669805 5:-0.677419 6:-0.604385 7:1 8:-1 9:-1 
1 0:-0.358209 1:-0.428571 2:-0.876106 3:-0.929874 4:-0.952925 5:-0.939434 6:-0.933234 7:-1 8:1 9:-1 
1 0:-0.447761 1:-0.512605 2:-0.876106 3:-0.936249 4:-0.95158 5:-0.94865 6:-0.943199 7:-1 8:1 9:-1 
0 0:0.507463 1:0.327731 2:-0.690265 3:-0.244909 4:-0.429724 5:-0.466754 6:-0.365222 7:-1 8:-1 9:1 
0 0:0.597015 1:0.445378 2:-0.707965 3:-0.228263 4:-0.472091 5:-0.360105 6:-0.345291 7:1 8:-1 9:-1 
0 0:0.567164 1:0.495798 2:-0.716814 3:-0.282451 4:-0.464022 5:-0.544437 6:-0.345291 7:-1 8:-1 9:1 
0 0:0.447761 1:0.344538 2:-0.778761 3:-0.333451 4:-0.538668 5:-0.661619 6:-0.255605 7:1 8:-1 9:-1 
0 0:0.492537 1:0.327731 2:-0.699115 3:-0.25943 4:-0.493611 5:-0.552337 6:-0.235675 7:1 8:-1 9:-1 
0 0:0.477612 1:0.327731 2:-0.690265 3:-0.324597 4:-0.490249 5:-0.56287 6:-0.415047 7:1 8:-1 9:-1 
0 0:0.567164 1:0.394958 2:-0.725664 3:-0.267576 4:-0.412912 5:-0.485188 6:-0.355257 7:-1 8:-1 9:1 
0 0:0.462687 1:0.344538 2:-0.699115 3:-0.359306 4:-0.541358 5:-0.59052 6:-0.365222 7:-1 8:-1 9:1 
0 0:0.402985 1:0.226891 2:-0.752212 3:-0.469807 4:-0.66846 5:-0.658986 6:-0.494768 7:-1 8:-1 9:1 
0 0:0.0895522 1:-0.0252101 2:-0.823009 3:-0.742164 4:-0.837256 5:-0.763002 6:-0.763827 7:-1 8:1 9:-1 
0 0:0.268657 1:0.193277 2:-0.734513 3:-0.532495 4:-0.62273 5:-0.640553 6:-0.564524 7:-1 8:-1 9:1 
1 0:-0.149254 1:-0.260504 2:-0.831858 3:-0.847707 4:-0.888366 5:-0.886768 6:-0.823617 7:-1 8:1 9:-1 
0 0:-0.0746269 1:-0.159664 2:-0.831858 3:-0.822915 4:-0.878278 5:-0.856485 6:-0.823617 7:-1 8:1 9:-1 
1 0:-0.0597015 1:-0.176471 2:-0.840708 3:-0.785019 4:-0.809011 5:-0.831468 6:-0.833582 7:-1 8:-1 9:1 
0 0:0.268657 1:0.210084 2:-0.707965 3:-0.513724 4:-0.666443 5:-0.63792 6:-0.504733 7:-1 8:-1 9:1 
0 0:-0.149254 1:-0.260504 2:-0.80531 3:-0.836019 4:-0.873571 5:-0.863068 6:-0.833582 7:-1 8:1 9:-1 
1 0:-0.223881 1:-0.310924 2:-0.823009 3:-0.865415 4:-0.895763 5:-0.847268 6:-0.863478 7:-1 8:1 9:-1 
0 0:0.283582 1:0.243697 2:-0.752212 3:-0.399327 4:-0.631473 5:-0.573404 6:-0.434978 7:1 8:-1 9:-1 
0 0:-0.0447761 1:-0.193277 2:-0.823009 3:-0.809102 4:-0.821116 5:-0.915734 6:-0.833582 7:-1 8:1 9:-1 
0 0:-1.11022e-16 1:-0.092437 2:-0.814159 3:-0.743935 4:-0.787492 5:-0.798552 6:-0.763827 7:1 8:-1 9:-1 
1 0:0.447761 1:0.344538 2:-0.663717 3:-0.495661 4:-0.620713 5:-0.661619 6:-0.454908 7:1 8:-1 9:-1 
0 0:0.462687 1:0.277311 2:-0.672566 3:-0.30618 4:-0.558843 5:-0.643186 6:-0.22571 7:-1 8:-1 9:1 
0 0:0.462687 1:0.344538 2:-0.672566 3:-0.345139 4:-0.525219 5:-0.58657 6:-0.255605 7:-1 8:-1 9:1 
0 0:0.58209 1:0.495798 2:-0.690265 3:-0.223659 4:-0.360457 5:-0.390388 6:-0.255605 7:-1 8:-1 9:1 
0 0:0.462687 1:0.344538 2:-0.734513 3:-0.420223 4:-0.510424 5:-0.58262 6:-0.484803 7:1 8:-1 9:-1 
0 0:0.940299 1:0.714286 2:-0.619469 3:0.338056 4:-0.0632145 5:0.242923 6:0.152965 7:-1 8:-1 9:1 
0 0:0.791045 1:0.613445 2:-0.716814 3:-0.00265628 4:-0.205111 5:-0.16524 6:-0.165919 7:1 8:-1 9:-1 
0 0:0.761194 1:0.680672 2:-0.654867 3:0.0175314 4:-0.219906 5:-0.0691244 6:-0.285501 7:1 8:-1 9:-1 
0 0:0.462687 1:0.462185 2:-0.725664 3:-0.346556 4:-0.456624 5:-0.423305 6:-0.494768 7:1 8:-1 9:-1 
0 0:0.701493 1:0.663866 2:-0.690265 3:-0.0865947 4:-0.234701 5:-0.199473 6:-0.345291 7:1 8:-1 9:-1 
0 0:0.492537 1:0.394958 2:-0.752212 3:-0.408181 4:-0.532616 5:-0.544437 6:-0.524664 7:-1 8:-1 9:1 
0 0:0.686567 1:0.630252 2:-0.690265 3:-0.136533 4:-0.3154 5:-0.319289 6:-0.22571 7:1 8:-1 9:-1 
1 0:-0.149254 1:-0.243697 2:-0.814159 3:-0.860457 4:-0.907868 5:-0.882818 6:-0.843548 7:-1 8:1 9:-1 
0 0:0.0149254 1:-0.142857 2:-0.80531 3:-0.791394 4:-0.835911 5:-0.851218 6:-0.804684 7:-1 8:1 9:-1 
0 0:0.343284 1:0.193277 2:-0.761062 3:-0.499557 4:-0.607263 5:-0.599737 6:-0.534629 7:1 8:-1 9:-1 
0 0:-0.0895522 1:-0.226891 2:-0.823009 3:-0.812644 4:-0.846671 5:-0.840685 6:-0.853513 7:-1 8:-1 9:1 
0 0:0.522388 1:0.378151 2:-0.699115 3:-0.299097 4:-0.481506 5:-0.411455 6:-0.474838 7:1 8:-1 9:-1 
1 0:-0.507463 1:-0.563025 2:-0.876106 3:-0.95077 4:-0.966375 5:-0.953917 6:-0.953164 7:-1 8:1 9:-1 
1 0:-0.567164 1:-0.630252 2:-0.902655 3:-0.962812 4:-0.972428 5:-0.969717 6:-0.963129 7:-1 8:1 9:-1 
1 0:-0.462687 1:-0.529412 2:-0.876106 3:-0.949354 4:-0.967048 5:-0.94865 6:-0.953164 7:-1 8:1 9:-1 
1 0:-0.701493 1:-0.764706 2:-0.911504 3:-0.984771 4:-0.990585 5:-0.9921 6:-0.987045 7:-1 8:1 9:-1 
0 0:0.776119 1:0.663866 2:-0.663717 3:-0.0164689 4:-0.271688 5:-0.202107 6:-0.20578 7:1 8:-1 9:-1 
0 0:0.731343 1:0.596639 2:-0.654867 3:-0.0182398 4:-0.238736 5:-0.281106 6:-0.18585 7:-1 8:-1 9:1 
0 0:0.80597 1:0.663866 2:-0.628319 3:0.234284 4:-0.197714 5:-0.198157 6:0.242651 7:1 8:-1 9:-1 
0 0:0.791045 1:0.680672 2:-0.646018 3:0.0175314 4:-0.268325 5:-0.299539 6:-0.0762332 7:-1 8:-1 9:1 
1 0:0.358209 1:0.294118 2:-0.761062 3:-0.446432 4:-0.580363 5:-0.549704 6:-0.567514 7:1 8:-1 9:-1 
0 0:0.313433 1:0.176471 2:-0.787611 3:-0.543829 4:-0.61197 5:-0.631336 6:-0.650224 7:1 8:-1 9:-1 
1 0:0.0597015 1:-0.0420168 2:-0.787611 3:-0.748185 4:-0.798252 5:-0.831468 6:-0.794718 7:-1 8:1 9:-1 
0 0:0.328358 1:0.176471 2:-0.787611 3:-0.557287 4:-0.645595 5:-0.628703 6:-0.642252 7:1 8:-1 9:-1 
0 0:0.402985 1:0.210084 2:-0.716814 3:-0.454932 4:-0.635508 5:-0.61817 6:-0.451918 7:1 8:-1 9:-1 
0 0:0.358209 1:0.210084 2:-0.690265 3:-0.477599 4:-0.650303 5:-0.63397 6:-0.475835 7:-1 8:-1 9:1 
1 0:0.164179 1:-0.00840336 2:-0.79646 3:-0.703205 4:-0.790854 5:-0.761685 6:-0.734928 7:1 8:-1 9:-1 
0 0:0.761194 1:0.630252 2:-0.690265 3:-0.0472817 4:-0.334902 5:-0.332456 6:-0.175884 7:-1 8:-1 9:1 
0 0:0.970149 1:0.798319 2:-0.60177 3:0.24243 4:-0.144586 5:-0.104674 6:0.152965 7:-1 8:-1 9:1 
0 0:0.746269 1:0.647059 2:-0.672566 3:-0.0664069 4:-0.287828 5:-0.307439 6:-0.0961634 7:-1 8:-1 9:1 
0 0:0.865672 1:0.781513 2:-0.672566 3:0.278909 4:-0.0524546 5:-0.154707 6:-0.0563029 7:1 8:-1 9:-1 
0 0:0.492537 1:0.159664 2:-0.725664 3:-0.340889 4:-0.516476 5:-0.357472 6:-0.405082 7:-1 8:-1 9:1 
0 0:0.477612 1:0.378151 2:-0.778761 3:-0.400035 4:-0.492266 5:-0.536537 6:-0.524664 7:-1 8:-1 9:1 
0 0:0.507463 1:0.361345 2:-0.734513 3:-0.296264 4:-0.424344 5:-0.443055 6:-0.484803 7:1 8:-1 9:-1 
0 0:0.656716 1:0.428571 2:-0.743363 3:-0.28493 4:-0.431742 5:-0.377222 6:-0.395117 7:-1 8:-1 9:1 
0 0:0.522388 1:0.378151 2:-0.752212 3:-0.358243 4:-0.488904 5:-0.576037 6:-0.375187 7:1 8:-1 9:-1 
0 0:0.41791 1:0.327731 2:-0.769912 3:-0.349743 4:-0.492939 5:-0.373272 6:-0.425012 7:-1 8:-1 9:1 
0 0:0.641791 1:0.546218 2:-0.734513 3:-0.122012 4:-0.297243 5:-0.194207 6:-0.285501 7:1 8:-1 9:-1 
0 0:0.38806 1:0.226891 2:-0.761062 3:-0.429432 4:-0.532616 5:-0.528637 6:-0.534629 7:-1 8:-1 9:1 
0 0:0.477612 1:0.344538 2:-0.707965 3:-0.25093 4:-0.409549 5:-0.423305 6:-0.434978 7:1 8:-1 9:-1 
0 0:0.537313 1:0.344538 2:-0.743363 3:-0.241367 4:-0.362475 5:-0.500987 6:-0.434978 7:-1 8:-1 9:1 
0 0:0.507463 1:0.361345 2:-0.769912 3:-0.349035 4:-0.521184 5:-0.524687 6:-0.425012 7:-1 8:-1 9:1 
0 0:0.731343 1:0.529412 2:-0.725664 3:-0.0880113 4:-0.282448 5:-0.249506 6:-0.18585 7:1 8:-1 9:-1 
0 0:0.731343 1:0.596639 2:-0.690265 3:-0.106428 4:-0.34768 5:-0.307439 6:-0.175884 7:-1 8:-1 9:1 
0 0:0.641791 1:0.495798 2:-0.654867 3:-0.0316982 4:-0.211163 5:-0.425938 6:-0.265571 7:-1 8:-1 9:1 
0 0:0.641791 1:0.495798 2:-0.734513 3:-0.326368 4:-0.537996 5:-0.412772 6:-0.395117 7:1 8:-1 9:-1 
0 0:0.686567 1:0.563025 2:-0.690265 3:-0.117407 4:-0.430397 5:-0.317972 6:-0.0463378 7:1 8:-1 9:-1 
0 0:0.58209 1:0.445378 2:-0.707965 3:-0.285638 4:-0.416274 5:-0.450955 6:-0.405082 7:1 8:-1 9:-1 
0 0:0.61194 1:0.579832 2:-0.725664 3:-0.265805 4:-0.427034 5:-0.391705 6:-0.315396 7:1 8:-1 9:-1 
0 0:0.432836 1:0.327731 2:-0.690265 3:-0.382327 4:-0.560861 5:-0.469388 6:-0.395117 7:-1 8:-1 9:1 
