0 0:0.507937 1:0.411765 2:-0.690265 3:-0.191429 4:-0.361802 5:-0.349572 6:-0.307424 7:1 8:-1 9:-1 
1 0:0.507937 1:0.495798 2:-0.707965 3:-0.0890738 4:-0.230666 5:-0.202107 6:-0.375187 7:1 8:-1 9:-1 
1 0:0.507937 1:0.445378 2:-0.646018 3:-0.0239065 4:-0.215198 5:-0.206057 6:-0.203787 7:1 8:-1 9:-1 
1 0:0.52381 1:0.445378 2:-0.725664 3:-0.0961573 4:-0.144586 5:-0.277156 6:-0.385152 7:-1 8:-1 9:1 
0 0:0.52381 1:0.478992 2:-0.707965 3:-0.0752612 4:-0.195696 5:-0.253456 6:-0.375187 7:1 8:-1 9:-1 
1 0:0.52381 1:0.428571 2:-0.734513 3:-0.166637 4:-0.303968 5:-0.348255 6:-0.358246 7:-1 8:-1 9:1 
0 0:0.539683 1:0.462185 2:-0.690265 3:-0.0274482 4:-0.163416 5:-0.289006 6:-0.215745 7:-1 8:-1 9:1 
0 0:0.539683 1:0.579832 2:-0.672566 3:-0.00513547 4:-0.0813719 5:-0.211323 6:-0.256602 7:-1 8:-1 9:1 
0 0:0.555556 1:0.512605 2:-0.725664 3:-0.00796883 4:-0.0531271 5:-0.302172 6:-0.335326 7:-1 8:-1 9:1 
0 0:0.555556 1:0.495798 2:-0.699115 3:0.0734903 4:-0.069267 5:-0.142857 6:-0.187843 7:1 8:-1 9:-1 
0 0:0.555556 1:0.495798 2:-0.690265 3:-0.0139897 4:-0.337592 5:-0.235023 6:-0.20578 7:1 8:-1 9:-1 
0 0:0.571429 1:0.495798 2:-0.725664 3:-0.136887 4:-0.174849 5:-0.379855 6:-0.368211 7:1 8:-1 9:-1 
0 0:0.571429 1:0.563025 2:-0.690265 3:0.157429 4:0.0464022 5:-0.100724 6:-0.142003 7:-1 8:-1 9:1 
1 0:0.571429 1:0.563025 2:-0.690265 3:0.104303 4:-0.0477471 5:-0.0651745 6:-0.20578 7:-1 8:-1 9:1 
1 0:0.571429 1:0.512605 2:-0.707965 3:0.0132814 4:-0.0813719 5:-0.190257 6:-0.333333 7:1 8:-1 9:-1 
0 0:0.571429 1:0.495798 2:-0.690265 3:-0.0533026 4:-0.149966 5:-0.213957 6:-0.307424 7:-1 8:-1 9:1 
0 0:0.571429 1:0.495798 2:-0.716814 3:-0.11847 4:-0.264963 5:-0.140224 6:-0.405082 7:1 8:-1 9:-1 
0 0:0.571429 1:0.546218 2:-0.734513 3:-0.142908 4:-0.308675 5:-0.460171 6:-0.235675 7:1 8:-1 9:-1 
1 0:0.587302 1:0.478992 2:-0.716814 3:-0.0777404 4:-0.234701 5:-0.179724 6:-0.260588 7:-1 8:-1 9:1 
0 0:0.587302 1:0.563025 2:-0.628319 3:0.187533 4:-0.104909 5:-0.190257 6:-0.0861983 7:-1 8:-1 9:1 
0 0:0.587302 1:0.579832 2:-0.672566 3:0.147512 4:-0.107599 5:-0.152074 6:-0.0523169 7:-1 8:-1 9:1 
1 0:0.603175 1:0.361345 2:-0.716814 3:0.0568443 4:-0.0739744 5:-0.129691 6:-0.639263 7:1 8:-1 9:-1 
0 0:0.603175 1:0.529412 2:-0.690265 3:0.169116 4:0.143914 5:-0.115207 6:-0.199801 7:1 8:-1 9:-1 
0 0:0.619048 1:0.512605 2:-0.672566 3:0.0809279 4:-0.073302 5:-0.20474 6:-0.124066 7:1 8:-1 9:-1 
1 0:0.619048 1:0.613445 2:-0.663717 3:0.125199 4:-0.137189 5:-0.219223 6:0.0284006 7:-1 8:-1 9:1 
0 0:0.619048 1:0.478992 2:-0.654867 3:0.151408 4:-0.202421 5:-0.0546412 6:-0.0363727 7:-1 8:-1 9:1 
1 0:0.619048 1:0.411765 2:-0.681416 3:-0.0313441 4:-0.139206 5:-0.227123 6:-0.335326 7:1 8:-1 9:-1 
0 0:0.650794 1:0.579832 2:-0.707965 3:0.137949 4:-0.0840619 5:-0.17314 6:-0.204783 7:-1 8:-1 9:1 
0 0:0.666667 1:0.731092 2:-0.60177 3:0.12272 4:-0.00739744 5:-0.21264 6:-0.136024 7:1 8:-1 9:-1 
0 0:0.666667 1:0.714286 2:-0.654867 3:0.300159 4:0.0268998 5:-0.0493746 6:0.099153 7:1 8:-1 9:-1 
0 0:0.68254 1:0.613445 2:-0.672566 3:0.136887 4:-0.0268998 5:-0.154707 6:-0.0104634 7:-1 8:-1 9:1 
1 0:0.714286 1:0.579832 2:-0.690265 3:0.203117 4:0.108944 5:-0.0480579 6:-0.195815 7:-1 8:-1 9:1 
0 0:0.714286 1:0.512605 2:-0.646018 3:0.324597 4:0.199731 5:0.0559579 6:-0.0463378 7:-1 8:-1 9:1 
0 0:0.730159 1:0.613445 2:-0.690265 3:0.300868 4:0.0793544 5:0.0414747 6:-0.000498256 7:1 8:-1 9:-1 
0 0:0.761905 1:0.613445 2:-0.681416 3:0.192137 4:-0.069267 5:0.104674 6:-0.196811 7:1 8:-1 9:-1 
0 0:0.777778 1:0.714286 2:-0.637168 3:0.555516 4:0.359785 5:0.374589 6:0.0881913 7:-1 8:-1 9:1 
0 0:0.793651 1:0.714286 2:-0.690265 3:0.381619 4:0.0268998 5:0.100724 6:-0.178874 7:-1 8:-1 9:1 
0 0:0.793651 1:0.579832 2:-0.672566 3:0.103595 4:-0.106254 5:0.00724161 6:-0.195815 7:1 8:-1 9:-1 
0 0:0.857143 1:0.831933 2:-0.610619 3:0.808394 4:0.523201 5:0.15734 6:0.192825 7:1 8:-1 9:-1 
0 0:0.952381 1:0.831933 2:-0.610619 3:0.629184 4:0.35306 5:0.339039 6:0.233682 7:-1 8:-1 9:1 
1 0:-0.888889 1:-0.747899 2:-0.920354 3:-0.980875 4:-0.985205 5:-0.981567 6:-0.984056 7:-1 8:1 9:-1 
1 0:-0.857143 1:-0.680672 2:-0.920354 3:-0.974854 4:-0.977135 5:-0.985517 6:-0.981066 7:-1 8:1 9:-1 
1 0:-0.857143 1:-0.731092 2:-0.929204 3:-0.978396 4:-0.983188 5:-0.98815 6:-0.984056 7:-1 8:1 9:-1 
1 0:-0.84127 1:-0.663866 2:-0.929204 3:-0.970604 4:-0.980498 5:-0.977617 6:-0.989038 7:-1 8:1 9:-1 
1 0:-0.761905 1:-0.630252 2:-0.902655 3:-0.959625 4:-0.96503 5:-0.9684 6:-0.973094 7:-1 8:1 9:-1 
1 0:-0.698413 1:-0.579832 2:-0.884956 3:-0.951124 4:-0.960995 5:-0.967084 6:-0.96014 7:-1 8:1 9:-1 
1 0:-0.68254 1:-0.579832 2:-0.884956 3:-0.952895 4:-0.968393 5:-0.9605 6:-0.958146 7:-1 8:1 9:-1 
1 0:-0.634921 1:-0.529412 2:-0.902655 3:-0.941916 4:-0.952253 5:-0.955234 6:-0.953164 7:-1 8:1 9:-1 
1 0:-0.603175 1:-0.529412 2:-0.884956 3:-0.926333 4:-0.928716 5:-0.94865 6:-0.947185 7:-1 8:1 9:-1 
1 0:-0.587302 1:-0.478992 2:-0.849558 3:-0.92527 4:-0.945528 5:-0.938117 6:-0.935227 7:-1 8:1 9:-1 
1 0:-0.571429 1:-0.445378 2:-0.884956 3:-0.933416 4:-0.946873 5:-0.947334 6:-0.943199 7:-1 8:1 9:-1 
1 0:-0.52381 1:-0.445378 2:-0.858407 3:-0.91252 4:-0.927371 5:-0.931534 6:-0.925262 7:-1 8:1 9:-1 
1 0:-0.47619 1:-0.394958 2:-0.902655 3:-0.894457 4:-0.913921 5:-0.930217 6:-0.925262 7:-1 8:1 9:-1 
1 0:-0.460317 1:-0.428571 2:-0.849558 3:-0.901186 4:-0.910558 5:-0.923634 6:-0.922272 7:-1 8:1 9:-1 
1 0:-0.396825 1:-0.294118 2:-0.858407 3:-0.858686 4:-0.880296 5:-0.876234 6:-0.893373 7:-1 8:1 9:-1 
1 0:-0.301587 1:-0.243697 2:-0.823009 3:-0.844873 4:-0.844654 5:-0.931534 6:-0.876432 7:-1 8:1 9:-1 
1 0:-0.285714 1:-0.243697 2:-0.858407 3:-0.835311 4:-0.850034 5:-0.881501 6:-0.869457 7:-1 8:1 9:-1 
1 0:-0.285714 1:-0.260504 2:-0.823009 3:-0.836727 4:-0.844654 5:-0.890718 6:-0.873443 7:-1 8:1 9:-1 
1 0:-0.253968 1:-0.210084 2:-0.858407 3:-0.825394 4:-0.837256 5:-0.870968 6:-0.873443 7:-1 8:1 9:-1 
1 0:-0.206349 1:-0.109244 2:-0.831858 3:-0.754914 4:-0.740417 5:-0.861751 6:-0.829596 7:-1 8:1 9:-1 
1 0:-0.190476 1:-0.176471 2:-0.80531 3:-0.774748 4:-0.770007 5:-0.885451 6:-0.817638 7:-1 8:1 9:-1 
1 0:-0.174603 1:-0.176471 2:-0.823009 3:-0.801665 4:-0.832549 5:-0.851218 6:-0.8286 7:-1 8:1 9:-1 
1 0:-0.174603 1:-0.092437 2:-0.823009 3:-0.77156 4:-0.823806 5:-0.811718 6:-0.791729 7:-1 8:1 9:-1 
1 0:-0.142857 1:-0.176471 2:-0.814159 3:-0.777581 4:-0.832549 5:-0.816985 6:-0.796712 7:-1 8:1 9:-1 
1 0:-0.142857 1:-0.109244 2:-0.80531 3:-0.744643 4:-0.767317 5:-0.834101 6:-0.793722 7:-1 8:1 9:-1 
1 0:-0.142857 1:-0.142857 2:-0.831858 3:-0.80379 4:-0.832549 5:-0.867018 6:-0.827603 7:-1 8:1 9:-1 
1 0:-0.126984 1:-0.092437 2:-0.79646 3:-0.740393 4:-0.783457 5:-0.773535 6:-0.794718 7:-1 8:1 9:-1 
1 0:-0.111111 1:-0.0588235 2:-0.787611 3:-0.720205 4:-0.734364 5:-0.773535 6:-0.796712 7:-1 8:-1 9:1 
1 0:-0.0952381 1:-0.0756303 2:-0.80531 3:-0.708872 4:-0.72495 5:-0.748519 6:-0.811659 7:-1 8:1 9:-1 
1 0:-0.0952381 1:-0.0252101 2:-0.79646 3:-0.70533 4:-0.702757 5:-0.807768 6:-0.791729 7:-1 8:1 9:-1 
1 0:-0.0793651 1:-0.0756303 2:-0.80531 3:-0.738976 4:-0.793544 5:-0.780118 6:-0.763827 7:-1 8:1 9:-1 
1 0:-0.0634921 1:-0.0252101 2:-0.814159 3:-0.711705 4:-0.776059 5:-0.734036 6:-0.769806 7:-1 8:1 9:-1 
1 0:-0.0634921 1:-0.0420168 2:-0.743363 3:-0.693997 4:-0.739744 5:-0.763002 6:-0.743896 7:-1 8:1 9:-1 
1 0:-0.0634921 1:-0.0588235 2:-0.80531 3:-0.710289 4:-0.734364 5:-0.755102 6:-0.78575 7:-1 8:1 9:-1 
1 0:-0.047619 1:0.0420168 2:-0.778761 3:-0.674163 4:-0.71419 5:-0.741935 6:-0.740907 7:-1 8:1 9:-1 
1 0:-0.047619 1:-0.0420168 2:-0.787611 3:-0.652559 4:-0.677202 5:-0.718236 6:-0.763827 7:-1 8:1 9:-1 
1 0:-0.047619 1:-0.0756303 2:-0.814159 3:-0.738268 4:-0.750504 5:-0.794602 6:-0.80867 7:-1 8:1 9:-1 
1 0:-0.047619 1:-0.0756303 2:-0.823009 3:-0.710289 4:-0.739744 5:-0.737986 6:-0.807673 7:-1 8:1 9:-1 
1 0:-0.047619 1:-0.0756303 2:-0.80531 3:-0.740393 4:-0.786147 5:-0.768269 6:-0.799701 7:-1 8:1 9:-1 
1 0:-0.015873 1:-0.00840336 2:-0.79646 3:-0.707101 4:-0.759247 5:-0.743252 6:-0.768809 7:-1 8:1 9:-1 
1 0:0.015873 1:0.0252101 2:-0.814159 3:-0.616079 4:-0.638198 5:-0.63397 6:-0.745889 7:-1 8:-1 9:1 
1 0:0.015873 1:0.092437 2:-0.778761 3:-0.658226 4:-0.717552 5:-0.718236 6:-0.71998 7:-1 8:1 9:-1 
1 0:0.031746 1:-0.00840336 2:-0.80531 3:-0.678059 4:-0.724277 5:-0.740619 6:-0.743896 7:-1 8:1 9:-1 
1 0:0.031746 1:-0.00840336 2:-0.823009 3:-0.679476 4:-0.710155 5:-0.709019 6:-0.773792 7:-1 8:1 9:-1 
1 0:0.047619 1:0.092437 2:-0.778761 3:-0.559058 4:-0.544721 5:-0.715602 6:-0.671151 7:-1 8:1 9:-1 
1 0:0.0793651 1:0.378151 2:-0.778761 3:-0.631309 4:-0.685272 5:-0.658986 6:-0.721973 7:-1 8:-1 9:1 
1 0:0.111111 1:0.0756303 2:-0.752212 3:-0.612183 4:-0.667787 5:-0.706386 6:-0.687095 7:-1 8:1 9:-1 
1 0:0.111111 1:0.0756303 2:-0.787611 3:-0.617496 4:-0.712172 5:-0.695853 6:-0.664175 7:-1 8:1 9:-1 
1 0:0.111111 1:0.092437 2:-0.778761 3:-0.633788 4:-0.667115 5:-0.702436 6:-0.735924 7:-1 8:1 9:-1 
1 0:0.111111 1:0.12605 2:-0.778761 3:-0.632017 4:-0.667115 5:-0.693219 6:-0.741903 7:-1 8:-1 9:1 
1 0:0.126984 1:0.12605 2:-0.778761 3:-0.615725 4:-0.670477 5:-0.60632 6:-0.72297 7:1 8:-1 9:-1 
1 0:0.142857 1:0.176471 2:-0.778761 3:-0.520099 4:-0.535306 5:-0.63397 6:-0.640259 7:-1 8:1 9:-1 
1 0:0.142857 1:0.159664 2:-0.778761 3:-0.615371 4:-0.650303 5:-0.698486 6:-0.726956 7:1 8:-1 9:-1 
1 0:0.142857 1:0.159664 2:-0.778761 3:-0.606517 4:-0.64963 5:-0.686636 6:-0.699053 7:-1 8:1 9:-1 
1 0:0.142857 1:0.092437 2:-0.79646 3:-0.636267 4:-0.712172 5:-0.702436 6:-0.672147 7:-1 8:1 9:-1 
1 0:0.15873 1:0.109244 2:-0.778761 3:-0.568266 4:-0.574311 5:-0.668203 6:-0.704036 7:-1 8:1 9:-1 
1 0:0.174603 1:0.159664 2:-0.743363 3:-0.45139 4:-0.527236 5:-0.515471 6:-0.63428 7:-1 8:-1 9:1 
1 0:0.174603 1:0.092437 2:-0.761062 3:-0.619267 4:-0.69267 5:-0.651086 6:-0.690085 7:-1 8:1 9:-1 
1 0:0.174603 1:0.092437 2:-0.778761 3:-0.608642 4:-0.613988 5:-0.660303 6:-0.670154 7:-1 8:1 9:-1 
1 0:0.174603 1:0.361345 2:-0.734513 3:-0.279617 4:-0.297915 5:-0.478604 6:-0.496761 7:1 8:-1 9:-1 
1 0:0.190476 1:0.159664 2:-0.769912 3:-0.544183 4:-0.564223 5:-0.673469 6:-0.664175 7:-1 8:1 9:-1 
1 0:0.190476 1:0.159664 2:-0.752212 3:-0.575704 4:-0.648285 5:-0.662936 6:-0.63727 7:-1 8:1 9:-1 
1 0:0.190476 1:0.176471 2:-0.787611 3:-0.466265 4:-0.496301 5:-0.591837 6:-0.602392 7:-1 8:-1 9:1 
1 0:0.190476 1:0.142857 2:-0.787611 3:-0.570746 4:-0.601883 5:-0.63397 6:-0.72297 7:-1 8:1 9:-1 
1 0:0.206349 1:0.159664 2:-0.778761 3:-0.56437 4:-0.626093 5:-0.666886 6:-0.624315 7:-1 8:1 9:-1 
1 0:0.222222 1:0.12605 2:-0.778761 3:-0.577121 4:-0.65232 5:-0.608953 6:-0.666168 7:-1 8:1 9:-1 
0 0:0.238095 1:0.226891 2:-0.752212 3:-0.529308 4:-0.581036 5:-0.63792 6:-0.625311 7:-1 8:1 9:-1 
1 0:0.253968 1:0.12605 2:-0.761062 3:-0.446432 4:-0.433087 5:-0.523371 6:-0.692078 7:-1 8:-1 9:1 
1 0:0.253968 1:0.193277 2:-0.787611 3:-0.439702 4:-0.417619 5:-0.631336 6:-0.624315 7:-1 8:-1 9:1 
1 0:0.253968 1:0.210084 2:-0.752212 3:-0.420577 4:-0.380632 5:-0.666886 6:-0.56851 7:-1 8:-1 9:1 
1 0:0.269841 1:0.210084 2:-0.761062 3:-0.424473 4:-0.427034 5:-0.512837 6:-0.65421 7:1 8:-1 9:-1 
1 0:0.269841 1:0.260504 2:-0.734513 3:-0.40641 4:-0.470074 5:-0.487821 6:-0.558545 7:1 8:-1 9:-1 
0 0:0.269841 1:0.243697 2:-0.734513 3:-0.412431 4:-0.448554 5:-0.536537 6:-0.5715 7:-1 8:-1 9:1 
1 0:0.301587 1:0.260504 2:-0.743363 3:-0.364264 4:-0.37727 5:-0.533904 6:-0.536622 7:-1 8:-1 9:1 
1 0:0.301587 1:0.310924 2:-0.716814 3:-0.366389 4:-0.436449 5:-0.428571 6:-0.561535 7:-1 8:-1 9:1 
1 0:0.301587 1:0.294118 2:-0.725664 3:-0.547724 4:-0.549428 5:-0.536537 6:-0.514699 7:1 8:-1 9:-1 
1 0:0.301587 1:0.210084 2:-0.743363 3:-0.39791 4:-0.422999 5:-0.504937 6:-0.59442 7:-1 8:-1 9:1 
1 0:0.31746 1:0.344538 2:-0.734513 3:-0.321764 4:-0.387357 5:-0.370639 6:-0.544594 7:-1 8:-1 9:1 
1 0:0.31746 1:0.277311 2:-0.734513 3:-0.300159 4:-0.221923 5:-0.520737 6:-0.592427 7:-1 8:-1 9:1 
1 0:0.31746 1:0.327731 2:-0.690265 3:-0.286347 4:-0.400134 5:-0.375905 6:-0.475835 7:1 8:-1 9:-1 
1 0:0.333333 1:0.361345 2:-0.734513 3:-0.266513 4:-0.273033 5:-0.465438 6:-0.504733 7:-1 8:-1 9:1 
1 0:0.333333 1:0.310924 2:-0.743363 3:-0.379848 4:-0.447209 5:-0.429888 6:-0.564524 7:1 8:-1 9:-1 
1 0:0.333333 1:0.294118 2:-0.734513 3:-0.466619 4:-0.540686 5:-0.579987 6:-0.556552 7:-1 8:1 9:-1 
1 0:0.349206 1:0.361345 2:-0.743363 3:-0.296972 4:-0.37458 5:-0.398288 6:-0.474838 7:1 8:-1 9:-1 
0 0:0.349206 1:0.327731 2:-0.716814 3:-0.244909 4:-0.253531 5:-0.437788 6:-0.489786 7:1 8:-1 9:-1 
1 0:0.349206 1:0.277311 2:-0.752212 3:-0.402515 4:-0.462004 5:-0.498354 6:-0.560538 7:-1 8:-1 9:1 
1 0:0.349206 1:0.394958 2:-0.707965 3:-0.385869 4:-0.416274 5:-0.482554 6:-0.52865 7:1 8:-1 9:-1 
1 0:0.349206 1:0.344538 2:-0.761062 3:-0.358952 4:-0.430397 5:-0.482554 6:-0.484803 7:-1 8:-1 9:1 
0 0:0.349206 1:0.277311 2:-0.769912 3:-0.431202 4:-0.577001 5:-0.433838 6:-0.514699 7:-1 8:1 9:-1 
1 0:0.349206 1:0.310924 2:-0.699115 3:-0.277138 4:-0.262946 5:-0.428571 6:-0.54858 7:-1 8:-1 9:1 
1 0:0.349206 1:0.310924 2:-0.743363 3:-0.401452 4:-0.443174 5:-0.489138 6:-0.564524 7:-1 8:-1 9:1 
1 0:0.365079 1:0.344538 2:-0.734513 3:-0.212325 4:-0.360457 5:-0.433838 6:-0.474838 7:-1 8:-1 9:1 
1 0:0.365079 1:0.344538 2:-0.654867 3:0.315389 4:0.26967 5:0.120474 6:-0.124066 7:-1 8:-1 9:1 
1 0:0.365079 1:0.310924 2:-0.761062 3:-0.424827 4:-0.493611 5:-0.497038 6:-0.564524 7:-1 8:-1 9:1 
1 0:0.365079 1:0.327731 2:-0.752212 3:-0.320347 4:-0.34768 5:-0.523371 6:-0.498754 7:-1 8:-1 9:1 
1 0:0.365079 1:0.327731 2:-0.743363 3:-0.291305 4:-0.265636 5:-0.481238 6:-0.54559 7:-1 8:-1 9:1 
1 0:0.365079 1:0.327731 2:-0.725664 3:-0.34266 4:-0.483524 5:-0.353522 6:-0.474838 7:1 8:-1 9:-1 
1 0:0.380952 1:0.361345 2:-0.743363 3:-0.340181 4:-0.35844 5:-0.520737 6:-0.534629 7:-1 8:-1 9:1 
1 0:0.380952 1:0.378151 2:-0.716814 3:-0.324597 4:-0.383322 5:-0.379855 6:-0.474838 7:-1 8:-1 9:1 
1 0:0.396825 1:0.394958 2:-0.734513 3:-0.296264 4:-0.354405 5:-0.390388 6:-0.524664 7:-1 8:-1 9:1 
1 0:0.428571 1:0.411765 2:-0.716814 3:-0.274305 4:-0.349025 5:-0.344305 6:-0.491779 7:1 8:-1 9:-1 
1 0:0.428571 1:0.344538 2:-0.699115 3:-0.157429 4:-0.065232 5:-0.370639 6:-0.524664 7:-1 8:-1 9:1 
1 0:0.428571 1:0.378151 2:-0.734513 3:-0.220471 4:-0.267653 5:-0.311389 6:-0.504733 7:1 8:-1 9:-1 
0 0:0.428571 1:0.378151 2:-0.725664 3:-0.281388 4:-0.31271 5:-0.352205 6:-0.554559 7:-1 8:-1 9:1 
1 0:0.444444 1:0.394958 2:-0.707965 3:-0.167345 4:-0.179556 5:-0.402238 6:-0.421026 7:1 8:-1 9:-1 
1 0:0.444444 1:0.411765 2:-0.752212 3:-0.209846 4:-0.254876 5:-0.324556 6:-0.456901 7:-1 8:-1 9:1 
0 0:0.444444 1:0.428571 2:-0.699115 3:-0.163095 4:-0.218561 5:-0.378539 6:-0.371201 7:-1 8:-1 9:1 
1 0:0.444444 1:0.411765 2:-0.707965 3:-0.253409 4:-0.418964 5:-0.423305 6:-0.29148 7:1 8:-1 9:-1 
1 0:0.460317 1:0.445378 2:-0.716814 3:-0.282805 4:-0.286483 5:-0.443055 6:-0.521674 7:-1 8:-1 9:1 
1 0:0.460317 1:0.445378 2:-0.743363 3:-0.0589694 4:0.0517821 5:-0.407505 6:-0.431988 7:-1 8:-1 9:1 
1 0:0.460317 1:0.394958 2:-0.707965 3:-0.256242 4:-0.33154 5:-0.364055 6:-0.470852 7:-1 8:-1 9:1 
0 0:0.47619 1:0.361345 2:-0.699115 3:-0.253055 4:-0.353732 5:-0.285056 6:-0.464873 7:-1 8:-1 9:1 
1 0:0.47619 1:0.378151 2:-0.734513 3:-0.347618 4:-0.380632 5:-0.520737 6:-0.521674 7:1 8:-1 9:-1 
1 0:0.47619 1:0.411765 2:-0.725664 3:-0.273951 4:-0.400134 5:-0.342989 6:-0.434978 7:1 8:-1 9:-1 
1 0:0.492063 1:0.394958 2:-0.761062 3:-0.279263 4:-0.286483 5:-0.473338 6:-0.509716 7:-1 8:-1 9:1 
1 0:0.492063 1:0.327731 2:-0.646018 3:-0.39366 4:-0.425017 5:-0.599737 6:-0.523667 7:-1 8:-1 9:1 
1 0:0.492063 1:0.428571 2:-0.716814 3:-0.213388 4:-0.243443 5:-0.357472 6:-0.44295 7:1 8:-1 9:-1 
1 0:0.507937 1:0.445378 2:-0.690265 3:-0.0278024 4:-0.0147949 5:-0.286373 6:-0.341305 7:1 8:-1 9:-1 
1 0:0.507937 1:0.428571 2:-0.672566 3:-0.146804 4:-0.211836 5:-0.237656 6:-0.432985 7:-1 8:-1 9:1 
1 0:0.52381 1:0.394958 2:-0.725664 3:-0.199221 4:-0.209146 5:-0.445688 6:-0.430992 7:-1 8:-1 9:1 
0 0:0.52381 1:0.495798 2:-0.690265 3:-0.10572 4:-0.243443 5:-0.194207 6:-0.320379 7:-1 8:-1 9:1 
1 0:0.539683 1:0.478992 2:-0.973451 3:-0.182221 4:-0.313383 5:-0.190257 6:-0.428002 7:1 8:-1 9:-1 
0 0:0.555556 1:0.546218 2:-0.707965 3:-0.0316982 4:-0.151311 5:-0.102041 6:-0.289487 7:-1 8:-1 9:1 
0 0:0.571429 1:0.596639 2:-0.654867 3:-0.0168231 4:-0.131809 5:-0.225806 6:-0.258595 7:-1 8:-1 9:1 
0 0:0.571429 1:0.428571 2:-0.699115 3:-0.197804 4:-0.29119 5:-0.332456 6:-0.395117 7:1 8:-1 9:-1 
1 0:0.587302 1:0.495798 2:-0.663717 3:0.0355941 4:-0.138534 5:-0.108624 6:-0.156951 7:1 8:-1 9:-1 
0 0:0.587302 1:0.495798 2:-0.725664 3:-0.149991 4:-0.241426 5:-0.175774 6:-0.41704 7:-1 8:-1 9:1 
0 0:0.603175 1:0.546218 2:-0.716814 3:-0.0734903 4:-0.257566 5:-0.0296248 6:-0.315396 7:-1 8:-1 9:1 
0 0:0.603175 1:0.529412 2:-0.690265 3:0.000885426 4:-0.209818 5:-0.0204082 6:-0.277529 7:1 8:-1 9:-1 
0 0:0.619048 1:0.596639 2:-0.672566 3:-0.0479901 4:-0.26698 5:-0.289006 6:-0.0543099 7:1 8:-1 9:-1 
1 0:0.634921 1:0.579832 2:-0.716814 3:-0.0359483 4:-0.155346 5:-0.266623 6:-0.325361 7:-1 8:-1 9:1 
1 0:0.634921 1:0.495798 2:-0.699115 3:-0.0823446 4:-0.189644 5:-0.235023 6:-0.286497 7:-1 8:1 9:-1 
1 0:0.650794 1:0.512605 2:-0.637168 3:-0.0348858 4:-0.184264 5:-0.20474 6:-0.299452 7:1 8:-1 9:-1 
0 0:0.698413 1:0.630252 2:-0.619469 3:0.204533 4:-0.108272 5:-0.0388413 6:-0.0592925 7:1 8:-1 9:-1 
0 0:0.698413 1:0.563025 2:-0.707965 3:0.0745529 4:-0.061197 5:-0.0309414 6:-0.20578 7:-1 8:-1 9:1 
1 0:0.714286 1:0.630252 2:-0.725664 3:0.0285107 4:-0.162071 5:-0.183673 6:-0.22571 7:1 8:-1 9:-1 
0 0:0.714286 1:0.596639 2:-0.628319 3:0.119887 4:-0.0121049 5:0.0651745 6:-0.232686 7:-1 8:-1 9:1 
1 0:0.714286 1:0.596639 2:-0.699115 3:0.0989906 4:0.0672495 5:-0.0836076 6:-0.266567 7:1 8:-1 9:-1 
0 0:0.730159 1:0.697479 2:-0.672566 3:0.231096 4:0.188971 5:-0.0230415 6:-0.131041 7:-1 8:-1 9:1 
1 0:0.746032 1:0.714286 2:-0.681416 3:0.238888 4:0.202421 5:-0.117841 6:-0.114101 7:-1 8:-1 9:1 
0 0:0.746032 1:0.747899 2:-0.663717 3:0.608642 4:0.471419 5:0.0994075 6:0.26856 7:-1 8:-1 9:1 
1 0:0.746032 1:0.579832 2:-0.663717 3:0.164866 4:0.147949 5:-0.19289 6:-0.206776 7:1 8:-1 9:-1 
1 0:0.761905 1:0.663866 2:-0.699115 3:-0.137949 4:-0.141224 5:-0.379855 6:-0.403089 7:1 8:-1 9:-1 
0 0:0.777778 1:0.697479 2:-0.681416 3:0.168762 4:-0.0127774 5:0.00197498 6:-0.101146 7:1 8:-1 9:-1 
0 0:0.793651 1:0.663866 2:-0.663717 3:0.418452 4:0.406187 5:0.0704411 6:0.00847035 7:-1 8:-1 9:1 
0 0:0.793651 1:0.613445 2:-0.663717 3:0.185408 4:0.194351 5:-0.17709 6:-0.165919 7:-1 8:-1 9:1 
0 0:0.809524 1:0.764706 2:-0.654867 3:0.488224 4:0.379287 5:0.262673 6:0.0682611 7:1 8:-1 9:-1 
0 0:0.809524 1:0.663866 2:-0.646018 3:0.412786 4:0.213853 5:0.233706 6:0.0363727 7:1 8:-1 9:-1 
1 0:0.809524 1:0.714286 2:-0.743363 3:-0.160616 4:-0.071957 5:-0.489138 6:-0.467862 7:-1 8:-1 9:1 
0 0:0.825397 1:0.512605 2:-0.672566 3:0.399681 4:0.378615 5:0.119157 6:-0.105132 7:-1 8:-1 9:1 
0 0:0.84127 1:0.747899 2:-0.672566 3:0.32991 4:0.250841 5:-0.000658328 6:-0.0413553 7:1 8:-1 9:-1 
0 0:0.857143 1:0.781513 2:-0.672566 3:0.503099 4:0.279085 5:0.447005 6:-0.00647733 7:-1 8:-1 9:1 
0 0:0.888889 1:0.714286 2:-0.619469 3:0.366389 4:0.203766 5:0.206057 6:-0.00647733 7:-1 8:-1 9:1 
0 0:0.904762 1:0.731092 2:-0.628319 3:0.582433 4:0.490249 5:0.366689 6:0.0832088 7:1 8:-1 9:-1 
0 0:0.920635 1:0.915966 2:-0.628319 3:0.772977 4:0.607935 5:0.349572 6:0.349278 7:1 8:-1 9:-1 
0 0:0.920635 1:0.764706 2:-0.637168 3:0.419869 4:0.114324 5:0.0559579 6:0.18286 7:-1 8:-1 9:1 
