0 0:0.62 1:0.475 2:0.16 3:0.907 4:0.371 5:0.167 6:0.3075 8:1
0 0:0.625 1:0.515 2:0.155 3:1.1635 4:0.4875 5:0.259 6:0.355 7:1
0 0:0.63 1:0.515 2:0.175 3:1.1955 4:0.492 5:0.247 6:0.37 9:1
0 0:0.63 1:0.495 2:0.18 3:1.31 4:0.495 5:0.295 6:0.4695 9:1
0 0:0.635 1:0.505 2:0.165 3:1.251 4:0.577 5:0.227 6:0.3825 7:1
1 0:0.635 1:0.49 2:0.155 3:1.145 4:0.4775 5:0.3035 6:0.3155 7:1
1 0:0.635 1:0.5 2:0.18 3:1.154 4:0.4405 5:0.2315 6:0.387 9:1
0 0:0.64 1:0.485 2:0.145 3:1.1335 4:0.5525 5:0.2505 6:0.3015 7:1
1 0:0.64 1:0.5 2:0.15 3:1.2015 4:0.5590000000000001 5:0.231 6:0.3355 7:1
0 0:0.65 1:0.505 2:0.17 3:1.5595 4:0.695 5:0.3515 6:0.395 9:1
0 0:0.65 1:0.51 2:0.175 3:1.3165 4:0.6345 5:0.2605 6:0.364 9:1
0 0:0.655 1:0.54 2:0.165 3:1.403 4:0.6955 5:0.2385 6:0.42 9:1
1 0:0.655 1:0.49 2:0.16 3:1.204 4:0.5455 5:0.2615 6:0.3225 7:1
0 0:0.655 1:0.455 2:0.17 3:1.2895 4:0.587 5:0.3165 6:0.3415 7:1
0 0:0.66 1:0.53 2:0.18 3:1.5175 4:0.7765 5:0.302 6:0.401 7:1
0 0:0.665 1:0.525 2:0.155 3:1.3575 4:0.5325 5:0.3045 6:0.4485 9:1
0 0:0.675 1:0.52 2:0.145 3:1.3645 4:0.5570000000000001 5:0.3405 6:0.385 9:1
0 0:0.68 1:0.52 2:0.185 3:1.494 4:0.615 5:0.3935 6:0.406 7:1
0 0:0.68 1:0.5600000000000001 2:0.195 3:1.664 4:0.58 5:0.3855 6:0.545 7:1
0 0:0.6850000000000001 1:0.51 2:0.165 3:1.545 4:0.6860000000000001 5:0.3775 6:0.4055 9:1
0 0:0.695 1:0.535 2:0.2 3:1.5855 4:0.667 5:0.334 6:0.471 7:1
0 0:0.7 1:0.555 2:0.22 3:1.666 4:0.647 5:0.4285 6:0.455 7:1
0 0:0.71 1:0.5600000000000001 2:0.175 3:1.724 4:0.5659999999999999 5:0.4575 6:0.4625 9:1
0 0:0.73 1:0.55 2:0.205 3:1.908 4:0.5415 5:0.3565 6:0.5965 7:1
0 0:0.755 1:0.575 2:0.2 3:2.073 4:1.0135 5:0.4655 6:0.48 7:1
1 0:0.225 1:0.17 2:0.05 3:0.0515 4:0.019 5:0.012 6:0.017 8:1
1 0:0.23 1:0.17 2:0.05 3:0.057 4:0.026 5:0.013 6:0.016 8:1
1 0:0.255 1:0.185 2:0.06 3:0.0925 4:0.039 5:0.021 6:0.025 8:1
1 0:0.355 1:0.27 2:0.075 3:0.204 4:0.3045 5:0.046 6:0.0595 8:1
1 0:0.425 1:0.31 2:0.095 3:0.3075 4:0.139 5:0.0745 6:0.093 8:1
1 0:0.425 1:0.32 2:0.08500000000000001 3:0.262 4:0.1235 5:0.067 6:0.0725 8:1
1 0:0.455 1:0.35 2:0.11 3:0.458 4:0.2 5:0.111 6:0.1305 9:1
0 0:0.46 1:0.355 2:0.14 3:0.491 4:0.207 5:0.115 6:0.174 9:1
0 0:0.495 1:0.38 2:0.12 3:0.474 4:0.197 5:0.1065 6:0.1545 9:1
0 0:0.51 1:0.395 2:0.125 3:0.5805 4:0.244 5:0.1335 6:0.188 9:1
0 0:0.52 1:0.43 2:0.15 3:0.728 4:0.302 5:0.1575 6:0.235 7:1
1 0:0.525 1:0.4 2:0.13 3:0.622 4:0.2655 5:0.147 6:0.184 9:1
1 0:0.53 1:0.415 2:0.12 3:0.706 4:0.3355 5:0.1635 6:0.1345 9:1
1 0:0.53 1:0.395 2:0.115 3:0.5685 4:0.249 5:0.1375 6:0.161 7:1
0 0:0.545 1:0.435 2:0.145 3:0.9385 4:0.3685 5:0.1245 6:0.345 9:1
1 0:0.55 1:0.43 2:0.15 3:0.655 4:0.2635 5:0.122 6:0.221 7:1
1 0:0.575 1:0.48 2:0.15 3:0.9465 4:0.4355 5:0.2605 6:0.2505 9:1
0 0:0.58 1:0.43 2:0.125 3:0.9115 4:0.446 5:0.2075 6:0.121 9:1
0 0:0.595 1:0.455 2:0.145 3:0.9419999999999999 4:0.43 5:0.182 6:0.277 9:1
1 0:0.6 1:0.465 2:0.18 3:1.193 4:0.5145 5:0.315 6:0.3055 9:1
0 0:0.645 1:0.5 2:0.18 3:1.461 4:0.5985 5:0.2425 6:0.439 9:1
0 0:0.66 1:0.525 2:0.2 3:1.489 4:0.6065 5:0.3795 6:0.421 9:1
1 0:0.29 1:0.215 2:0.06 3:0.1115 4:0.053 5:0.0185 6:0.032 8:1
1 0:0.3 1:0.22 2:0.065 3:0.1235 4:0.059 5:0.026 6:0.0315 8:1
1 0:0.37 1:0.275 2:0.1 3:0.2815 4:0.1505 5:0.0505 6:0.068 8:1
1 0:0.375 1:0.285 2:0.08 3:0.226 4:0.0975 5:0.04 6:0.0725 8:1
1 0:0.38 1:0.29 2:0.08500000000000001 3:0.2285 4:0.08799999999999999 5:0.0465 6:0.075 8:1
1 0:0.395 1:0.3 2:0.12 3:0.2995 4:0.1265 5:0.068 6:0.0895 8:1
1 0:0.41 1:0.325 2:0.105 3:0.361 4:0.1605 5:0.0665 6:0.103 8:1
1 0:0.415 1:0.32 2:0.115 3:0.3045 4:0.1215 5:0.0735 6:0.094 8:1
1 0:0.425 1:0.325 2:0.105 3:0.3975 4:0.1815 5:0.081 6:0.1175 8:1
1 0:0.44 1:0.34 2:0.1 3:0.379 4:0.1725 5:0.0815 6:0.101 8:1
1 0:0.44 1:0.34 2:0.12 3:0.4995 4:0.2965 5:0.0945 6:0.1185 8:1
0 0:0.465 1:0.405 2:0.135 3:0.7775 4:0.436 5:0.1715 6:0.1455 9:1
1 0:0.47 1:0.36 2:0.1 3:0.4705 4:0.1635 5:0.089 6:0.1385 7:1
1 0:0.51 1:0.415 2:0.145 3:0.751 4:0.3295 5:0.1835 6:0.203 9:1
0 0:0.525 1:0.4 2:0.135 3:0.714 4:0.318 5:0.138 6:0.208 7:1
1 0:0.525 1:0.4 2:0.13 3:0.6995 4:0.3115 5:0.131 6:0.223 7:1
1 0:0.55 1:0.425 2:0.14 3:0.952 4:0.4895 5:0.1945 6:0.2185 7:1
1 0:0.5600000000000001 1:0.42 2:0.15 3:0.8754999999999999 4:0.44 5:0.1965 6:0.2315 9:1
1 0:0.575 1:0.45 2:0.135 3:0.9215 4:0.354 5:0.209 6:0.2365 9:1
0 0:0.575 1:0.45 2:0.135 3:0.8285 4:0.362 5:0.1655 6:0.236 7:1
0 0:0.585 1:0.46 2:0.15 3:1.206 4:0.581 5:0.216 6:0.323 9:1
0 0:0.615 1:0.495 2:0.155 3:1.2865 4:0.435 5:0.293 6:0.3245 9:1
1 0:0.62 1:0.485 2:0.155 3:1.1945 4:0.5105 5:0.271 6:0.352 7:1
0 0:0.63 1:0.495 2:0.19 3:1.1655 4:0.536 5:0.2115 6:0.1625 7:1
0 0:0.63 1:0.49 2:0.17 3:1.2155 4:0.4625 5:0.2045 6:0.3105 7:1
0 0:0.67 1:0.515 2:0.165 3:1.1735 4:0.526 5:0.285 6:0.316 9:1
0 0:0.675 1:0.505 2:0.16 3:1.532 4:0.74 5:0.357 6:0.3815 9:1
0 0:0.6850000000000001 1:0.53 2:0.17 3:1.5105 4:0.7385 5:0.3525 6:0.3725 7:1
